timestamp,run_id,git_commit,model_name,model_family,thinking_mode,dataset,split,evaluation_mode,history_mode,dummy_type,k,seed,num_items,accuracy,format_failure_rate,result_json_path
2026-03-13T13:41:23Z,run-20260313T134123Z-a686514d,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,mmlu,test,single_turn_flattened,self_history,same_domain,0,42,50,0.5,0.08,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_off__evaluation_mode-single_turn_flattened__history_mode-self_history__dummy_type-same_domain__k-0__a686514decd88b07/run-20260313T134123Z-a686514d.json
2026-03-13T13:41:35Z,run-20260313T134135Z-1bed246c,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gpqa,train,single_turn_flattened,self_history,cross_domain,4,42,50,0.24,0.08,results/runs/qwen3_1p7b_gpqa__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-self_history__dummy_type-cross_domain__k-4__1bed246c4eda31d2/run-20260313T134135Z-1bed246c.json
2026-03-13T13:42:08Z,run-20260313T134208Z-d632fcad,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,gsm8k,test,single_turn_flattened,self_history,same_domain,2,42,50,0.4,0.0,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_off__evaluation_mode-single_turn_flattened__history_mode-self_history__dummy_type-same_domain__k-2__d632fcad0383eb0b/run-20260313T134208Z-d632fcad.json
2026-03-13T13:46:29Z,run-20260313T134629Z-4b4489fd,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gsm8k,test,multi_turn,oracle_history,cross_domain,2,42,50,0.78,0.1,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_on__evaluation_mode-multi_turn__history_mode-oracle_history__dummy_type-cross_domain__k-2__4b4489fde3fbfcf3/run-20260313T134629Z-4b4489fd.json
2026-03-13T13:49:07Z,run-20260313T134907Z-8076614a,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,mmlu,test,multi_turn,oracle_history,cross_domain,0,42,50,0.62,0.1,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_on__evaluation_mode-multi_turn__history_mode-oracle_history__dummy_type-cross_domain__k-0__8076614aa51cb9b1/run-20260313T134907Z-8076614a.json
2026-03-13T13:50:05Z,run-20260313T135005Z-7061990a,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gsm8k,test,multi_turn,oracle_history,same_domain,2,42,50,0.9,0.04,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_on__evaluation_mode-multi_turn__history_mode-oracle_history__dummy_type-same_domain__k-2__7061990a9fd1a956/run-20260313T135005Z-7061990a.json
2026-03-13T13:56:52Z,run-20260313T135652Z-7f747e52,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,mmlu,test,multi_turn,self_history,cross_domain,0,42,50,0.62,0.1,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_on__evaluation_mode-multi_turn__history_mode-self_history__dummy_type-cross_domain__k-0__7f747e52f5b77fea/run-20260313T135652Z-7f747e52.json
2026-03-13T14:04:36Z,run-20260313T140436Z-3826f20f,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,mmlu,test,multi_turn,self_history,same_domain,0,42,50,0.62,0.1,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_on__evaluation_mode-multi_turn__history_mode-self_history__dummy_type-same_domain__k-0__3826f20f691b64cf/run-20260313T140436Z-3826f20f.json
2026-03-13T14:05:23Z,run-20260313T140523Z-75817a89,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gsm8k,test,multi_turn,self_history,cross_domain,2,42,50,0.78,0.08,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_on__evaluation_mode-multi_turn__history_mode-self_history__dummy_type-cross_domain__k-2__75817a89bf5058b3/run-20260313T140523Z-75817a89.json
2026-03-13T14:15:23Z,run-20260313T141523Z-e3b26f11,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gsm8k,test,multi_turn,self_history,same_domain,2,42,50,0.9,0.04,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_on__evaluation_mode-multi_turn__history_mode-self_history__dummy_type-same_domain__k-2__e3b26f11ffb5269a/run-20260313T141523Z-e3b26f11.json
2026-03-13T14:17:20Z,run-20260313T141720Z-c780728c,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,mmlu,test,single_turn_flattened,oracle_history,cross_domain,0,42,50,0.5,0.1,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-cross_domain__k-0__c780728cdec02803/run-20260313T141720Z-c780728c.json
2026-03-13T14:27:11Z,run-20260313T142711Z-caf0e67e,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gsm8k,test,single_turn_flattened,oracle_history,cross_domain,2,42,50,0.4,0.12,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-cross_domain__k-2__caf0e67eea590b71/run-20260313T142711Z-caf0e67e.json
2026-03-13T14:30:07Z,run-20260313T143007Z-39d92e3e,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,mmlu,test,single_turn_flattened,oracle_history,same_domain,0,42,50,0.5,0.1,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-same_domain__k-0__39d92e3e6f57515d/run-20260313T143007Z-39d92e3e.json
2026-03-13T14:35:17Z,run-20260313T143517Z-da4c1ca4,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gpqa,train,single_turn_flattened,self_history,same_domain,4,42,50,0.26,0.02,results/runs/qwen3_1p7b_gpqa__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-self_history__dummy_type-same_domain__k-4__da4c1ca4c1f0f59e/run-20260313T143517Z-da4c1ca4.json
2026-03-13T14:36:13Z,run-20260313T143613Z-00b41cb8,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,gsm8k,test,multi_turn,oracle_history,cross_domain,4,42,50,0.26,0.0,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_off__evaluation_mode-multi_turn__history_mode-oracle_history__dummy_type-cross_domain__k-4__00b41cb8c02f7949/run-20260313T143613Z-00b41cb8.json
2026-03-13T14:37:15Z,run-20260313T143715Z-82f29a69,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,gsm8k,test,multi_turn,oracle_history,same_domain,4,42,50,0.4,0.0,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_off__evaluation_mode-multi_turn__history_mode-oracle_history__dummy_type-same_domain__k-4__82f29a69b8124150/run-20260313T143715Z-82f29a69.json
2026-03-13T14:37:51Z,run-20260313T143751Z-f04a0f9f,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gpqa,train,multi_turn,self_history,same_domain,8,42,50,0.18,0.48,results/runs/qwen3_1p7b_gpqa__qwen3_thinking_on__evaluation_mode-multi_turn__history_mode-self_history__dummy_type-same_domain__k-8__f04a0f9f0fdb1afb/run-20260313T143751Z-f04a0f9f.json
2026-03-13T14:39:00Z,run-20260313T143900Z-fed65395,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,gsm8k,test,multi_turn,self_history,cross_domain,4,42,50,0.26,0.0,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_off__evaluation_mode-multi_turn__history_mode-self_history__dummy_type-cross_domain__k-4__fed653954ecb76e9/run-20260313T143900Z-fed65395.json
2026-03-13T14:40:26Z,run-20260313T144026Z-02c77133,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gsm8k,test,single_turn_flattened,oracle_history,same_domain,2,42,50,0.42,0.02,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-same_domain__k-2__02c7713323f0be67/run-20260313T144026Z-02c77133.json
2026-03-13T14:42:00Z,run-20260313T144200Z-d4d41a32,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,gsm8k,test,multi_turn,self_history,same_domain,4,42,50,0.38,0.0,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_off__evaluation_mode-multi_turn__history_mode-self_history__dummy_type-same_domain__k-4__d4d41a32d5de72d4/run-20260313T144200Z-d4d41a32.json
2026-03-13T14:42:50Z,run-20260313T144250Z-047ac475,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,mmlu,test,single_turn_flattened,self_history,cross_domain,0,42,50,0.5,0.1,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-self_history__dummy_type-cross_domain__k-0__047ac475d57b0e01/run-20260313T144250Z-047ac475.json
2026-03-13T14:47:33Z,run-20260313T144733Z-67509a72,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,gsm8k,test,single_turn_flattened,oracle_history,cross_domain,4,42,50,0.38,0.04,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_off__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-cross_domain__k-4__67509a720677edbf/run-20260313T144733Z-67509a72.json
2026-03-13T14:51:22Z,run-20260313T145122Z-13aeea10,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gpqa,train,single_turn_flattened,oracle_history,cross_domain,8,42,50,0.32,0.0,results/runs/qwen3_1p7b_gpqa__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-cross_domain__k-8__13aeea103766c0d0/run-20260313T145122Z-13aeea10.json
2026-03-13T14:54:37Z,run-20260313T145437Z-b80989ef,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,gsm8k,test,single_turn_flattened,oracle_history,same_domain,4,42,50,0.32,0.0,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_off__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-same_domain__k-4__b80989efb1ed7f58/run-20260313T145437Z-b80989ef.json
2026-03-13T14:55:31Z,run-20260313T145531Z-14a5d663,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,mmlu,test,single_turn_flattened,self_history,same_domain,0,42,50,0.5,0.1,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-self_history__dummy_type-same_domain__k-0__14a5d663c8fe30f2/run-20260313T145531Z-14a5d663.json
2026-03-13T14:59:36Z,run-20260313T145936Z-e1d730e9,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gsm8k,test,single_turn_flattened,self_history,same_domain,2,42,50,0.34,0.0,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-self_history__dummy_type-same_domain__k-2__e1d730e9f6952b66/run-20260313T145936Z-e1d730e9.json
2026-03-13T15:00:33Z,run-20260313T150033Z-9ecb17c1,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,mmlu,test,multi_turn,oracle_history,cross_domain,2,42,50,0.4,0.0,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_off__evaluation_mode-multi_turn__history_mode-oracle_history__dummy_type-cross_domain__k-2__9ecb17c16f45f707/run-20260313T150033Z-9ecb17c1.json
2026-03-13T15:01:53Z,run-20260313T150153Z-e63a85de,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,mmlu,test,multi_turn,self_history,cross_domain,2,42,50,0.34,0.0,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_off__evaluation_mode-multi_turn__history_mode-self_history__dummy_type-cross_domain__k-2__e63a85de30486e52/run-20260313T150153Z-e63a85de.json
2026-03-13T15:03:39Z,run-20260313T150339Z-94be698a,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,gsm8k,test,single_turn_flattened,self_history,same_domain,4,42,50,0.46,0.0,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_off__evaluation_mode-single_turn_flattened__history_mode-self_history__dummy_type-same_domain__k-4__94be698a046d17d0/run-20260313T150339Z-94be698a.json
2026-03-13T15:04:44Z,run-20260313T150444Z-adeafdf4,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,mmlu,test,multi_turn,self_history,same_domain,2,42,50,0.44,0.0,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_off__evaluation_mode-multi_turn__history_mode-self_history__dummy_type-same_domain__k-2__adeafdf4213db61c/run-20260313T150444Z-adeafdf4.json
2026-03-13T15:04:57Z,run-20260313T150457Z-4e3e5cb4,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gpqa,train,single_turn_flattened,oracle_history,same_domain,8,42,50,0.4,0.0,results/runs/qwen3_1p7b_gpqa__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-same_domain__k-8__4e3e5cb41c415d14/run-20260313T150457Z-4e3e5cb4.json
2026-03-13T15:08:00Z,run-20260313T150800Z-25d4b2cd,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gsm8k,test,multi_turn,oracle_history,cross_domain,4,42,50,0.8,0.08,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_on__evaluation_mode-multi_turn__history_mode-oracle_history__dummy_type-cross_domain__k-4__25d4b2cdcca459b6/run-20260313T150800Z-25d4b2cd.json
2026-03-13T15:11:41Z,run-20260313T151141Z-42bb1a3c,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,mmlu,test,single_turn_flattened,oracle_history,cross_domain,2,42,50,0.38,0.02,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_off__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-cross_domain__k-2__42bb1a3c8f5613cc/run-20260313T151141Z-42bb1a3c.json
2026-03-13T15:12:12Z,run-20260313T151212Z-c4ca431a,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gsm8k,test,multi_turn,oracle_history,same_domain,4,42,50,0.86,0.08,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_on__evaluation_mode-multi_turn__history_mode-oracle_history__dummy_type-same_domain__k-4__c4ca431a9a1128d8/run-20260313T151212Z-c4ca431a.json
2026-03-13T15:18:41Z,run-20260313T151841Z-f0af178d,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,mmlu,test,single_turn_flattened,oracle_history,same_domain,2,42,50,0.3,0.1,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_off__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-same_domain__k-2__f0af178dcfa2f42e/run-20260313T151841Z-f0af178d.json
2026-03-13T15:26:01Z,run-20260313T152601Z-3556acf4,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,mmlu,test,single_turn_flattened,self_history,cross_domain,2,42,50,0.44,0.0,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_off__evaluation_mode-single_turn_flattened__history_mode-self_history__dummy_type-cross_domain__k-2__3556acf4d053f037/run-20260313T152601Z-3556acf4.json
2026-03-13T15:34:22Z,run-20260313T153422Z-eb5449cd,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,mmlu,test,single_turn_flattened,self_history,same_domain,2,42,50,0.42,0.1,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_off__evaluation_mode-single_turn_flattened__history_mode-self_history__dummy_type-same_domain__k-2__eb5449cdd7834321/run-20260313T153422Z-eb5449cd.json
2026-03-13T15:38:51Z,run-20260313T153851Z-5704bc49,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gsm8k,test,multi_turn,self_history,cross_domain,4,42,50,0.86,0.08,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_on__evaluation_mode-multi_turn__history_mode-self_history__dummy_type-cross_domain__k-4__5704bc49e672f673/run-20260313T153851Z-5704bc49.json
2026-03-13T15:39:54Z,run-20260313T153954Z-62320a57,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,mmlu,test,multi_turn,oracle_history,cross_domain,2,42,50,0.6,0.06,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_on__evaluation_mode-multi_turn__history_mode-oracle_history__dummy_type-cross_domain__k-2__62320a570a563d60/run-20260313T153954Z-62320a57.json
2026-03-13T15:50:08Z,run-20260313T155008Z-a6477a71,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gpqa,train,single_turn_flattened,self_history,cross_domain,8,42,50,0.34,0.04,results/runs/qwen3_1p7b_gpqa__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-self_history__dummy_type-cross_domain__k-8__a6477a7194394dac/run-20260313T155008Z-a6477a71.json
2026-03-13T15:56:03Z,run-20260313T155603Z-a278fc59,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gsm8k,test,multi_turn,self_history,same_domain,4,42,50,0.88,0.06,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_on__evaluation_mode-multi_turn__history_mode-self_history__dummy_type-same_domain__k-4__a278fc599753408b/run-20260313T155603Z-a278fc59.json
2026-03-13T15:58:20Z,run-20260313T155820Z-cd8d1d18,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,mmlu,test,multi_turn,self_history,cross_domain,2,42,50,0.56,0.1,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_on__evaluation_mode-multi_turn__history_mode-self_history__dummy_type-cross_domain__k-2__cd8d1d18a18e354e/run-20260313T155820Z-cd8d1d18.json
2026-03-13T16:07:06Z,run-20260313T160706Z-dfe6d0b6,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gsm8k,test,single_turn_flattened,oracle_history,cross_domain,4,42,50,0.38,0.06,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-cross_domain__k-4__dfe6d0b695b2bbae/run-20260313T160706Z-dfe6d0b6.json
2026-03-13T16:11:45Z,run-20260313T161145Z-e389a16a,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,mmlu,test,multi_turn,self_history,same_domain,2,42,50,0.62,0.02,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_on__evaluation_mode-multi_turn__history_mode-self_history__dummy_type-same_domain__k-2__e389a16a3e055fd6/run-20260313T161145Z-e389a16a.json
2026-03-13T16:20:36Z,run-20260313T162036Z-aab55bd6,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gsm8k,test,single_turn_flattened,oracle_history,same_domain,4,42,50,0.26,0.0,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-same_domain__k-4__aab55bd6a64cf9d8/run-20260313T162036Z-aab55bd6.json
2026-03-13T16:25:00Z,run-20260313T162500Z-bf5a5a5c,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,mmlu,test,single_turn_flattened,oracle_history,cross_domain,2,42,50,0.4,0.0,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-cross_domain__k-2__bf5a5a5c3e72c452/run-20260313T162500Z-bf5a5a5c.json
2026-03-13T16:38:14Z,run-20260313T163814Z-36fa7b53,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,mmlu,test,single_turn_flattened,oracle_history,same_domain,2,42,50,0.4,0.06,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-same_domain__k-2__36fa7b53a4eb010a/run-20260313T163814Z-36fa7b53.json
2026-03-13T16:46:44Z,run-20260313T164644Z-aea1a2b7,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gsm8k,test,single_turn_flattened,self_history,same_domain,4,42,50,0.36,0.0,results/runs/qwen3_1p7b_gsm8k__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-self_history__dummy_type-same_domain__k-4__aea1a2b7eef67d85/run-20260313T164644Z-aea1a2b7.json
2026-03-13T16:47:34Z,run-20260313T164734Z-fbfc6392,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,mmlu,test,multi_turn,oracle_history,cross_domain,4,42,50,0.38,0.0,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_off__evaluation_mode-multi_turn__history_mode-oracle_history__dummy_type-cross_domain__k-4__fbfc639283829e16/run-20260313T164734Z-fbfc6392.json
2026-03-13T16:48:46Z,run-20260313T164846Z-6086e0f1,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,mmlu,test,multi_turn,self_history,cross_domain,4,42,50,0.38,0.0,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_off__evaluation_mode-multi_turn__history_mode-self_history__dummy_type-cross_domain__k-4__6086e0f190e320e2/run-20260313T164846Z-6086e0f1.json
2026-03-13T16:52:50Z,run-20260313T165250Z-c4638d19,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,mmlu,test,multi_turn,self_history,same_domain,4,42,50,0.44,0.0,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_off__evaluation_mode-multi_turn__history_mode-self_history__dummy_type-same_domain__k-4__c4638d196ab4911b/run-20260313T165250Z-c4638d19.json
2026-03-13T16:59:51Z,run-20260313T165951Z-43a5e5c5,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,mmlu,test,single_turn_flattened,oracle_history,cross_domain,4,42,50,0.46,0.0,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_off__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-cross_domain__k-4__43a5e5c552b147d0/run-20260313T165951Z-43a5e5c5.json
2026-03-13T17:04:10Z,run-20260313T170410Z-f27f0174,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,mmlu,test,single_turn_flattened,self_history,cross_domain,2,42,50,0.46,0.0,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-self_history__dummy_type-cross_domain__k-2__f27f0174c9bd99c1/run-20260313T170410Z-f27f0174.json
2026-03-13T17:06:43Z,run-20260313T170643Z-a2af1b91,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,mmlu,test,single_turn_flattened,oracle_history,same_domain,4,42,50,0.4,0.0,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_off__evaluation_mode-single_turn_flattened__history_mode-oracle_history__dummy_type-same_domain__k-4__a2af1b91e58f41da/run-20260313T170643Z-a2af1b91.json
2026-03-13T17:14:20Z,run-20260313T171420Z-7899b09c,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,off,mmlu,test,single_turn_flattened,self_history,cross_domain,4,42,50,0.42,0.0,results/runs/qwen3_1p7b_mmlu__qwen3_thinking_off__evaluation_mode-single_turn_flattened__history_mode-self_history__dummy_type-cross_domain__k-4__7899b09c8f93266b/run-20260313T171420Z-7899b09c.json
2026-03-13T17:20:04Z,run-20260313T172004Z-4505c989,9f1ef8e35d506782fbb12d7786449d89040446b9,Qwen/Qwen3-1.7B,qwen3,on,gpqa,train,single_turn_flattened,self_history,same_domain,8,42,50,0.3,0.02,results/runs/qwen3_1p7b_gpqa__qwen3_thinking_on__evaluation_mode-single_turn_flattened__history_mode-self_history__dummy_type-same_domain__k-8__4505c98983062d88/run-20260313T172004Z-4505c989.json
